codigo,alvo,evento,particao,h,motor,regime,n,mae_cm,vies_cm,cobertura_pareada
86879300,Estrela,ev20240414,selecao,12,gbm_delta,todos,317,16.209669265466136,5.394951109853089,1.0
86879300,Estrela,ev20240414,selecao,12,gbm_delta,alto,0,,,1.0
86879300,Estrela,ev20240414,selecao,12,gbm_delta,subida,0,,,1.0
86879300,Estrela,ev20240414,selecao,12,persistencia,todos,317,22.52365930599369,-0.5993690851735016,1.0
86879300,Estrela,ev20240414,selecao,12,persistencia,alto,0,,,1.0
86879300,Estrela,ev20240414,selecao,12,persistencia,subida,0,,,1.0
86879300,Estrela,ev20240430,selecao,6,linear,todos,178,33.5036663182254,-21.39842178319134,0.5056818181818182
86879300,Estrela,ev20240430,selecao,6,linear,alto,32,106.38070521262917,-93.12272027714542,0.5056818181818182
86879300,Estrela,ev20240430,selecao,6,linear,subida,32,106.38070521262917,-93.12272027714542,0.5056818181818182
86879300,Estrela,ev20240430,selecao,6,gbm_nivel,todos,178,78.2505922882093,-72.46163397542063,0.5056818181818182
86879300,Estrela,ev20240430,selecao,6,gbm_nivel,alto,32,383.4638778831829,-383.4638778831829,0.5056818181818182
86879300,Estrela,ev20240430,selecao,6,gbm_nivel,subida,32,383.4638778831829,-383.4638778831829,0.5056818181818182
86879300,Estrela,ev20240430,selecao,6,gbm_delta,todos,178,38.994583559895226,-28.936027095026112,0.5056818181818182
86879300,Estrela,ev20240430,selecao,6,gbm_delta,alto,32,155.75865496795316,-155.75865496795316,0.5056818181818182
86879300,Estrela,ev20240430,selecao,6,gbm_delta,subida,32,155.75865496795316,-155.75865496795316,0.5056818181818182
86879300,Estrela,ev20240430,selecao,6,persistencia,todos,178,56.848314606741575,-48.050561797752806,0.5056818181818182
86879300,Estrela,ev20240430,selecao,6,persistencia,alto,32,252.4375,-252.4375,0.5056818181818182
86879300,Estrela,ev20240430,selecao,6,persistencia,subida,32,252.4375,-252.4375,0.5056818181818182
86879300,Estrela,ev20240430,selecao,9,linear,todos,176,56.45614569286966,-36.63979896233627,0.546583850931677
86879300,Estrela,ev20240430,selecao,9,linear,alto,33,192.03958574398808,-165.69967209357992,0.546583850931677
86879300,Estrela,ev20240430,selecao,9,linear,subida,32,190.7178810880438,-163.5548451360604,0.546583850931677
86879300,Estrela,ev20240430,selecao,9,gbm_nivel,todos,176,108.29601345015249,-99.13083444452472,0.546583850931677
86879300,Estrela,ev20240430,selecao,9,gbm_nivel,alto,33,525.6883562984416,-525.6883562984416,0.546583850931677
86879300,Estrela,ev20240430,selecao,9,gbm_nivel,subida,32,535.0262444246481,-535.0262444246481,0.546583850931677
86879300,Estrela,ev20240430,selecao,9,gbm_delta,todos,176,64.30683246742777,-50.16523135232316,0.546583850931677
86879300,Estrela,ev20240430,selecao,9,gbm_delta,alto,33,274.0981896707311,-272.0958865640533,0.546583850931677
86879300,Estrela,ev20240430,selecao,9,gbm_delta,subida,32,275.2404796287755,-273.1756045500141,0.546583850931677
86879300,Estrela,ev20240430,selecao,9,persistencia,todos,176,78.23863636363636,-69.43181818181819,0.546583850931677
86879300,Estrela,ev20240430,selecao,9,persistencia,alto,33,359.6060606060606,-359.6060606060606,0.546583850931677
86879300,Estrela,ev20240430,selecao,9,persistencia,subida,32,363.3125,-363.3125,0.546583850931677
86879300,Estrela,ev20240430,selecao,12,linear,todos,178,78.18437850387622,-55.13412967813744,0.5144508670520231
86879300,Estrela,ev20240430,selecao,12,linear,alto,38,255.6556823000116,-226.61596116504467,0.5144508670520231
86879300,Estrela,ev20240430,selecao,12,linear,subida,34,251.3590708717864,-218.902911956235,0.5144508670520231
86879300,Estrela,ev20240430,selecao,12,gbm_nivel,todos,178,146.55869501264152,-133.16252094893795,0.5144508670520231
86879300,Estrela,ev20240430,selecao,12,gbm_nivel,alto,38,633.2760175238163,-633.2760175238163,0.5144508670520231
86879300,Estrela,ev20240430,selecao,12,gbm_nivel,subida,34,674.7694806405602,-674.7694806405602,0.5144508670520231
86879300,Estrela,ev20240430,selecao,12,gbm_delta,todos,178,87.8311577688023,-72.17800366259475,0.5144508670520231
86879300,Estrela,ev20240430,selecao,12,gbm_delta,alto,38,344.91380779726757,-338.5806563186508,0.5144508670520231
86879300,Estrela,ev20240430,selecao,12,gbm_delta,subida,34,351.7766227244671,-344.6983946013073,0.5144508670520231
86879300,Estrela,ev20240430,selecao,12,persistencia,todos,178,102.23033707865169,-94.1741573033708,0.5144508670520231
86879300,Estrela,ev20240430,selecao,12,persistencia,alto,38,431.1842105263158,-431.1842105263158,0.5144508670520231
86879300,Estrela,ev20240430,selecao,12,persistencia,subida,34,447.61764705882354,-447.61764705882354,0.5144508670520231
86879300,Estrela,ev20240616,selecao,6,linear,todos,230,13.188267114204471,-1.8516742873979657,0.5373831775700935
86879300,Estrela,ev20240616,selecao,6,linear,alto,110,13.459811764092349,-1.2679837076127258,0.5373831775700935
86879300,Estrela,ev20240616,selecao,6,linear,subida,44,15.874941170692392,0.2177405575927661,0.5373831775700935
86879300,Estrela,ev20240616,selecao,6,gbm_nivel,todos,230,26.454618428947615,-1.105547657888024,0.5373831775700935
86879300,Estrela,ev20240616,selecao,6,gbm_nivel,alto,110,43.89964269709615,-5.357990011226758,0.5373831775700935
86879300,Estrela,ev20240616,selecao,6,gbm_nivel,subida,44,48.884223311655845,-19.531339398906013,0.5373831775700935
86879300,Estrela,ev20240616,selecao,6,gbm_delta,todos,230,15.974010103115605,3.0297298703645223,0.5373831775700935
86879300,Estrela,ev20240616,selecao,6,gbm_delta,alto,110,20.532147899396048,8.561965351704938,0.5373831775700935
86879300,Estrela,ev20240616,selecao,6,gbm_delta,subida,44,13.930413343863574,-4.337121424152898,0.5373831775700935
86879300,Estrela,ev20240616,selecao,6,persistencia,todos,230,36.017391304347825,16.443478260869565,0.5373831775700935
86879300,Estrela,ev20240616,selecao,6,persistencia,alto,110,55.46363636363636,28.1,0.5373831775700935
86879300,Estrela,ev20240616,selecao,6,persistencia,subida,44,37.34090909090909,-30.34090909090909,0.5373831775700935
86879300,Estrela,ev20240616,selecao,9,linear,todos,230,20.00957240992045,-3.8452531374437062,0.5424528301886793
86879300,Estrela,ev20240616,selecao,9,linear,alto,113,23.4494739422574,-3.4783796302717125,0.5424528301886793
86879300,Estrela,ev20240616,selecao,9,linear,subida,48,27.487876406931974,0.5560919061696552,0.5424528301886793
86879300,Estrela,ev20240616,selecao,9,gbm_nivel,todos,230,27.07495314784897,-2.614847877228333,0.5424528301886793
86879300,Estrela,ev20240616,selecao,9,gbm_nivel,alto,113,44.60811103259522,-4.23239919870655,0.5424528301886793
86879300,Estrela,ev20240616,selecao,9,gbm_nivel,subida,48,49.95298115190465,-21.918678044232134,0.5424528301886793
86879300,Estrela,ev20240616,selecao,9,gbm_delta,todos,230,23.27394223008693,6.215091255088032,0.5424528301886793
86879300,Estrela,ev20240616,selecao,9,gbm_delta,alto,113,33.33504758858693,15.512107571478753,0.5424528301886793
86879300,Estrela,ev20240616,selecao,9,gbm_delta,subida,48,21.76510275237173,-4.35429141479041,0.5424528301886793
86879300,Estrela,ev20240616,selecao,9,persistencia,todos,230,50.33913043478261,25.565217391304348,0.5424528301886793
86879300,Estrela,ev20240616,selecao,9,persistencia,alto,113,81.070796460177,42.256637168141594,0.5424528301886793
86879300,Estrela,ev20240616,selecao,9,persistencia,subida,48,53.104166666666664,-35.6875,0.5424528301886793
86879300,Estrela,ev20240616,selecao,12,linear,todos,230,27.500511978742654,-6.925923671772634,0.5299539170506913
86879300,Estrela,ev20240616,selecao,12,linear,alto,116,35.87540766917114,-9.559388674888904,0.5299539170506913
86879300,Estrela,ev20240616,selecao,12,linear,subida,51,41.11023070063398,0.6821052276347928,0.5299539170506913
86879300,Estrela,ev20240616,selecao,12,gbm_nivel,todos,230,29.93042830605997,-8.526306698421703,0.5299539170506913
86879300,Estrela,ev20240616,selecao,12,gbm_nivel,alto,116,47.90253622504217,-13.984629063059783,0.5299539170506913
86879300,Estrela,ev20240616,selecao,12,gbm_nivel,subida,51,51.75667615745484,-42.70507555813352,0.5299539170506913
86879300,Estrela,ev20240616,selecao,12,gbm_delta,todos,230,32.564650845002085,14.302868668886251,0.5299539170506913
86879300,Estrela,ev20240616,selecao,12,gbm_delta,alto,116,50.09027179649525,31.012070862066125,0.5299539170506913
86879300,Estrela,ev20240616,selecao,12,gbm_delta,subida,51,28.80220573427214,2.0457648708815723,0.5299539170506913
86879300,Estrela,ev20240616,selecao,12,persistencia,todos,230,63.608695652173914,34.26086956521739,0.5299539170506913
86879300,Estrela,ev20240616,selecao,12,persistencia,alto,116,105.44827586206895,54.39655172413793,0.5299539170506913
86879300,Estrela,ev20240616,selecao,12,persistencia,subida,51,70.68627450980392,-36.294117647058826,0.5299539170506913
86879300,Estrela,ev20240715,selecao,6,linear,todos,278,9.552217689972588,-0.1427725004584674,1.0
86879300,Estrela,ev20240715,selecao,6,linear,alto,0,,,1.0
86879300,Estrela,ev20240715,selecao,6,linear,subida,0,,,1.0
86879300,Estrela,ev20240715,selecao,6,gbm_nivel,todos,278,17.375262514481804,-15.562143770224868,1.0
86879300,Estrela,ev20240715,selecao,6,gbm_nivel,alto,0,,,1.0
86879300,Estrela,ev20240715,selecao,6,gbm_nivel,subida,0,,,1.0
86879300,Estrela,ev20240715,selecao,6,gbm_delta,todos,278,7.63326421107155,-0.7024584951490823,1.0
86879300,Estrela,ev20240715,selecao,6,gbm_delta,alto,0,,,1.0
86879300,Estrela,ev20240715,selecao,6,gbm_delta,subida,0,,,1.0
86879300,Estrela,ev20240715,selecao,6,persistencia,todos,278,10.68705035971223,-0.3848920863309352,1.0
86879300,Estrela,ev20240715,selecao,6,persistencia,alto,0,,,1.0
86879300,Estrela,ev20240715,selecao,6,persistencia,subida,0,,,1.0
86879300,Estrela,ev20240715,selecao,9,linear,todos,278,12.847240744524251,0.1574980151882863,1.0
86879300,Estrela,ev20240715,selecao,9,linear,alto,0,,,1.0
86879300,Estrela,ev20240715,selecao,9,linear,subida,0,,,1.0
86879300,Estrela,ev20240715,selecao,9,gbm_nivel,todos,278,21.366121945750344,-19.235426517943477,1.0
86879300,Estrela,ev20240715,selecao,9,gbm_nivel,alto,0,,,1.0
86879300,Estrela,ev20240715,selecao,9,gbm_nivel,subida,0,,,1.0
86879300,Estrela,ev20240715,selecao,9,gbm_delta,todos,278,9.232943576575565,-1.1473067533176786,1.0
86879300,Estrela,ev20240715,selecao,9,gbm_delta,alto,0,,,1.0
86879300,Estrela,ev20240715,selecao,9,gbm_delta,subida,0,,,1.0
86879300,Estrela,ev20240715,selecao,9,persistencia,todos,278,12.62230215827338,-0.658273381294964,1.0
86879300,Estrela,ev20240715,selecao,9,persistencia,alto,0,,,1.0
86879300,Estrela,ev20240715,selecao,9,persistencia,subida,0,,,1.0
86879300,Estrela,ev20240715,selecao,12,linear,todos,278,15.978584388683524,0.956537241506961,1.0
86879300,Estrela,ev20240715,selecao,12,linear,alto,0,,,1.0
86879300,Estrela,ev20240715,selecao,12,linear,subida,0,,,1.0
86879300,Estrela,ev20240715,selecao,12,gbm_nivel,todos,278,23.053458176506687,-19.910992081286004,1.0
86879300,Estrela,ev20240715,selecao,12,gbm_nivel,alto,0,,,1.0
86879300,Estrela,ev20240715,selecao,12,gbm_nivel,subida,0,,,1.0
86879300,Estrela,ev20240715,selecao,12,gbm_delta,todos,278,10.878589062594038,-1.7465108321714875,1.0
86879300,Estrela,ev20240715,selecao,12,gbm_delta,alto,0,,,1.0
86879300,Estrela,ev20240715,selecao,12,gbm_delta,subida,0,,,1.0
86879300,Estrela,ev20240715,selecao,12,persistencia,todos,278,13.338129496402878,-0.8561151079136691,1.0
86879300,Estrela,ev20240715,selecao,12,persistencia,alto,0,,,1.0
86879300,Estrela,ev20240715,selecao,12,persistencia,subida,0,,,1.0
86879300,Estrela,ev20240824,selecao,6,linear,todos,68,13.213473293800492,0.5588303104912197,0.2764227642276423
86879300,Estrela,ev20240824,selecao,6,linear,alto,0,,,0.2764227642276423
86879300,Estrela,ev20240824,selecao,6,linear,subida,0,,,0.2764227642276423
86879300,Estrela,ev20240824,selecao,6,gbm_nivel,todos,68,10.745952399983636,-6.651936280456067,0.2764227642276423
86879300,Estrela,ev20240824,selecao,6,gbm_nivel,alto,0,,,0.2764227642276423
86879300,Estrela,ev20240824,selecao,6,gbm_nivel,subida,0,,,0.2764227642276423
86879300,Estrela,ev20240824,selecao,6,gbm_delta,todos,68,11.1261297417074,-2.248205310279285,0.2764227642276423
86879300,Estrela,ev20240824,selecao,6,gbm_delta,alto,0,,,0.2764227642276423
86879300,Estrela,ev20240824,selecao,6,gbm_delta,subida,0,,,0.2764227642276423
86879300,Estrela,ev20240824,selecao,6,persistencia,todos,68,15.985294117647058,0.0735294117647058,0.2764227642276423
86879300,Estrela,ev20240824,selecao,6,persistencia,alto,0,,,0.2764227642276423
86879300,Estrela,ev20240824,selecao,6,persistencia,subida,0,,,0.2764227642276423
86879300,Estrela,ev20240824,selecao,9,linear,todos,68,20.30148128193127,2.0033761289215355,0.2764227642276423
86879300,Estrela,ev20240824,selecao,9,linear,alto,0,,,0.2764227642276423
86879300,Estrela,ev20240824,selecao,9,linear,subida,0,,,0.2764227642276423
86879300,Estrela,ev20240824,selecao,9,gbm_nivel,todos,68,11.572433582470476,-2.701090411262495,0.2764227642276423
86879300,Estrela,ev20240824,selecao,9,gbm_nivel,alto,0,,,0.2764227642276423
86879300,Estrela,ev20240824,selecao,9,gbm_nivel,subida,0,,,0.2764227642276423
86879300,Estrela,ev20240824,selecao,9,gbm_delta,todos,68,15.567837417060176,-2.031561710879179,0.2764227642276423
86879300,Estrela,ev20240824,selecao,9,gbm_delta,alto,0,,,0.2764227642276423
86879300,Estrela,ev20240824,selecao,9,gbm_delta,subida,0,,,0.2764227642276423
86879300,Estrela,ev20240824,selecao,9,persistencia,todos,68,19.014705882352946,1.1911764705882353,0.2764227642276423
86879300,Estrela,ev20240824,selecao,9,persistencia,alto,0,,,0.2764227642276423
86879300,Estrela,ev20240824,selecao,9,persistencia,subida,0,,,0.2764227642276423
86879300,Estrela,ev20240824,selecao,12,linear,todos,68,27.585937474927515,5.332752027711458,0.2764227642276423
86879300,Estrela,ev20240824,selecao,12,linear,alto,0,,,0.2764227642276423
86879300,Estrela,ev20240824,selecao,12,linear,subida,0,,,0.2764227642276423
86879300,Estrela,ev20240824,selecao,12,gbm_nivel,todos,68,12.887846078526092,-0.6835715637503299,0.2764227642276423
86879300,Estrela,ev20240824,selecao,12,gbm_nivel,alto,0,,,0.2764227642276423
86879300,Estrela,ev20240824,selecao,12,gbm_nivel,subida,0,,,0.2764227642276423
86879300,Estrela,ev20240824,selecao,12,gbm_delta,todos,68,16.32724537325322,-0.3452526420252197,0.2764227642276423
86879300,Estrela,ev20240824,selecao,12,gbm_delta,alto,0,,,0.2764227642276423
86879300,Estrela,ev20240824,selecao,12,gbm_delta,subida,0,,,0.2764227642276423
86879300,Estrela,ev20240824,selecao,12,persistencia,todos,68,19.102941176470587,3.573529411764706,0.2764227642276423
86879300,Estrela,ev20240824,selecao,12,persistencia,alto,0,,,0.2764227642276423
86879300,Estrela,ev20240824,selecao,12,persistencia,subida,0,,,0.2764227642276423
86879300,Estrela,ev20241003,selecao,6,linear,todos,252,12.247220774438537,-0.3797938246597159,0.9473684210526316
86879300,Estrela,ev20241003,selecao,6,linear,alto,0,,,0.9473684210526316
86879300,Estrela,ev20241003,selecao,6,linear,subida,0,,,0.9473684210526316
86879300,Estrela,ev20241003,selecao,6,gbm_nivel,todos,252,11.02494516618645,-2.385322277411438,0.9473684210526316
86879300,Estrela,ev20241003,selecao,6,gbm_nivel,alto,0,,,0.9473684210526316
86879300,Estrela,ev20241003,selecao,6,gbm_nivel,subida,0,,,0.9473684210526316
86879300,Estrela,ev20241003,selecao,6,gbm_delta,todos,252,10.421443154396323,0.1801101788376748,0.9473684210526316
86879300,Estrela,ev20241003,selecao,6,gbm_delta,alto,0,,,0.9473684210526316
86879300,Estrela,ev20241003,selecao,6,gbm_delta,subida,0,,,0.9473684210526316
86879300,Estrela,ev20241003,selecao,6,persistencia,todos,252,13.952380952380953,0.2301587301587301,0.9473684210526316
86879300,Estrela,ev20241003,selecao,6,persistencia,alto,0,,,0.9473684210526316
86879300,Estrela,ev20241003,selecao,6,persistencia,subida,0,,,0.9473684210526316
86879300,Estrela,ev20241003,selecao,9,linear,todos,252,16.086731998890215,-0.0686729377717586,0.9473684210526316
86879300,Estrela,ev20241003,selecao,9,linear,alto,0,,,0.9473684210526316
86879300,Estrela,ev20241003,selecao,9,linear,subida,0,,,0.9473684210526316
86879300,Estrela,ev20241003,selecao,9,gbm_nivel,todos,252,12.521502475268852,-2.334777952068602,0.9473684210526316
86879300,Estrela,ev20241003,selecao,9,gbm_nivel,alto,0,,,0.9473684210526316
86879300,Estrela,ev20241003,selecao,9,gbm_nivel,subida,0,,,0.9473684210526316
86879300,Estrela,ev20241003,selecao,9,gbm_delta,todos,252,12.512078371571269,2.376768983874839,0.9473684210526316
86879300,Estrela,ev20241003,selecao,9,gbm_delta,alto,0,,,0.9473684210526316
86879300,Estrela,ev20241003,selecao,9,gbm_delta,subida,0,,,0.9473684210526316
86879300,Estrela,ev20241003,selecao,9,persistencia,todos,252,17.666666666666668,0.4444444444444444,0.9473684210526316
86879300,Estrela,ev20241003,selecao,9,persistencia,alto,0,,,0.9473684210526316
86879300,Estrela,ev20241003,selecao,9,persistencia,subida,0,,,0.9473684210526316
86879300,Estrela,ev20241003,selecao,12,linear,todos,252,18.671764947419035,0.8684332498840499,0.9473684210526316
86879300,Estrela,ev20241003,selecao,12,linear,alto,0,,,0.9473684210526316
86879300,Estrela,ev20241003,selecao,12,linear,subida,0,,,0.9473684210526316
86879300,Estrela,ev20241003,selecao,12,gbm_nivel,todos,252,11.153762151080215,0.2183438626789491,0.9473684210526316
86879300,Estrela,ev20241003,selecao,12,gbm_nivel,alto,0,,,0.9473684210526316
86879300,Estrela,ev20241003,selecao,12,gbm_nivel,subida,0,,,0.9473684210526316
86879300,Estrela,ev20241003,selecao,12,gbm_delta,todos,252,13.78786320799777,4.9794092337899105,0.9473684210526316
86879300,Estrela,ev20241003,selecao,12,gbm_delta,alto,0,,,0.9473684210526316
86879300,Estrela,ev20241003,selecao,12,gbm_delta,subida,0,,,0.9473684210526316
86879300,Estrela,ev20241003,selecao,12,persistencia,todos,252,19.904761904761905,1.0,0.9473684210526316
86879300,Estrela,ev20241003,selecao,12,persistencia,alto,0,,,0.9473684210526316
86879300,Estrela,ev20241003,selecao,12,persistencia,subida,0,,,0.9473684210526316
86879300,Estrela,ev20241012,selecao,6,linear,todos,222,8.602650825287277,-0.1115035773588064,0.9736842105263158
86879300,Estrela,ev20241012,selecao,6,linear,alto,0,,,0.9736842105263158
86879300,Estrela,ev20241012,selecao,6,linear,subida,0,,,0.9736842105263158
86879300,Estrela,ev20241012,selecao,6,gbm_nivel,todos,222,8.233407227033785,4.166982451482779,0.9736842105263158
86879300,Estrela,ev20241012,selecao,6,gbm_nivel,alto,0,,,0.9736842105263158
86879300,Estrela,ev20241012,selecao,6,gbm_nivel,subida,0,,,0.9736842105263158
86879300,Estrela,ev20241012,selecao,6,gbm_delta,todos,222,6.789897069819783,-0.0616920648089279,0.9736842105263158
86879300,Estrela,ev20241012,selecao,6,gbm_delta,alto,0,,,0.9736842105263158
